FK_Tempo;FK_Transporte;qtd_peregrinos
200401;1;599.0
200402;1;1325.0
200403;1;2864.0
200404;1;14172.0
200405;1;14312.0
200406;1;15632.0
200407;1;28124.0
200408;1;39977.0
200409;1;19312.0
200410;1;12951.0
200411;1;4066.0
200412;1;3555.0
200501;1;244.0
200502;1;539.0
200503;1;2790.0
200504;1;2968.0
200505;1;7348.0
200506;1;9560.0
200507;1;15810.0
200508;1;19766.0
200509;1;9807.0
200510;1;5953.0
200511;1;1269.0
200512;1;621.0
200601;1;299.0
200602;1;329.0
200603;1;1020.0
200604;1;6289.0
200605;1;8254.0
200606;1;9850.0
200607;1;15732.0
200608;1;20856.0
200609;1;10687.0
200610;1;6681.0
200611;1;1574.0
200612;1;782.0
200701;1;322.0
200702;1;638.0
200703;1;1530.0
200704;1;6795.0
200705;1;10701.0
200706;1;11999.0
200707;1;16959.0
200708;1;21899.0
200709;1;12306.0
200710;1;8118.0
200711;1;2230.0
200712;1;744.0
200801;1;288.0
200802;1;657.0
200803;1;4665.0
200804;1;4815.0
200805;1;12799.0
200806;1;12576.0
200807;1;18085.0
200808;1;24192.0
200809;1;14088.0
200810;1;8754.0
200811;1;2112.0
200812;1;991.0
200901;1;490.0
200902;1;636.0
200903;1;1590.0
200904;1;8875.0
200905;1;13398.0
200906;1;15423.0
200907;1;22551.0
200908;1;28808.0
200909;1;16817.0
200910;1;10141.0
200911;1;2133.0
200912;1;884.0
201001;1;1122.0
201002;1;1533.0
201003;1;5466.0
201004;1;17293.0
201005;1;24648.0
201006;1;27891.0
201007;1;37649.0
201008;1;53688.0
201009;1;31665.0
201010;1;23746.0
201011;1;7505.0
201012;1;5638.0
201101;1;610.0
201102;1;750.0
201103;1;2472.0
201104;1;12304.0
201105;1;16687.0
201106;1;19806.0
201107;1;26081.0
201108;1;34064.0
201109;1;21518.0
201110;1;14187.0
201111;1;3264.0
201112;1;1328.0
201201;1;810.0
201202;1;1221.0
201203;1;2932.0
201204;1;12753.0
201205;1;18598.0
201206;1;20853.0
201207;1;28690.0
201208;1;34557.0
201209;1;23266.0
201210;1;15897.0
201211;1;3778.0
201212;1;1394.0
201301;1;760.0
201302;1;1260.0
201303;1;6681.0
201304;1;9865.0
201305;1;22038.0
201306;1;24144.0
201307;1;32356.0
201308;1;40415.0
201309;1;26768.0
201310;1;17836.0
201311;1;4516.0
201312;1;1548.0
201401;1;862.0
201402;1;945.0
201403;1;2877.0
201404;1;15442.0
201405;1;24075.0
201406;1;28274.0
201407;1;35640.0
201408;1;44918.0
201409;1;30314.0
201410;1;21371.0
201411;1;4488.0
201412;1;1733.0
201501;1;1158.0
201502;1;1468.0
201503;1;4806.0
201504;1;16180.0
201505;1;27088.0
201506;1;31442.0
201507;1;41161.0
201508;1;49194.0
201509;1;33588.0
201510;1;23785.0
201511;1;4923.0
201512;1;1911.0
201601;1;1274.0
201602;1;1648.0
201603;1;10348.0
201604;1;13854.0
201605;1;29790.0
201606;1;34758.0
201607;1;42047.0
201608;1;48661.0
201609;1;36557.0
201610;1;26341.0
201611;1;6061.0
201612;1;2686.0
201701;1;1299.0
201702;1;1639.0
201703;1;4902.0
201704;1;24845.0
201705;1;32377.0
201706;1;37928.0
201707;1;44036.0
201708;1;53349.0
201709;1;38938.0
201710;1;29442.0
201711;1;7009.0
201712;1;2726.0
201801;1;1576.0
201802;1;2081.0
201803;1;10720.0
201804;1;20795.0
201805;1;37689.0
201806;1;41857.0
201807;1;48035.0
201808;1;56421.0
201809;1;43645.0
201810;1;33489.0
201811;1;7300.0
201812;1;2455.0
201901;1;1599.0
201902;1;2063.0
201903;1;7118.0
201904;1;30113.0
201905;1;43834.0
201906;1;44860.0
201907;1;50648.0
201908;1;58921.0
201909;1;43021.0
201910;1;34553.0
201911;1;7951.0
201912;1;2607.0
202001;1;1935.0
202002;1;2962.0
202003;1;1890.0
202006;1;12.0
202007;1;8998.0
202008;1;17988.0
202009;1;9302.0
202010;1;5824.0
202011;1;559.0
202012;1;87.0
202101;1;57.0
202102;1;12.0
202103;1;187.0
202104;1;996.0
202105;1;3898.0
202106;1;13277.0
202107;1;31763.0
202108;1;41332.0
202109;1;35150.0
202110;1;29236.0
202111;1;8679.0
202112;1;1168.0
202201;1;1585.0
202202;1;1959.0
202203;1;7177.0
202204;1;32674.0
202205;1;45264.0
202206;1;53359.0
202207;1;63952.0
202208;1;81945.0
202209;1;62228.0
202210;1;48788.0
200401;2;44.0
200402;2;73.0
200403;2;201.0
200404;2;1282.0
200405;2;2363.0
200406;2;3476.0
200407;2;3404.0
200408;2;5229.0
200409;2;3191.0
200410;2;1496.0
200411;2;308.0
200412;2;183.0
200501;2;24.0
200502;2;26.0
200503;2;321.0
200504;2;329.0
200505;2;1920.0
200506;2;3039.0
200507;2;2918.0
200508;2;4991.0
200509;2;2348.0
200510;2;905.0
200511;2;118.0
200512;2;44.0
200601;2;23.0
200602;2;22.0
200603;2;72.0
200604;2;1135.0
200605;2;1862.0
200606;2;3112.0
200607;2;2925.0
200608;2;5274.0
200609;2;2749.0
200610;2;991.0
200611;2;168.0
200612;2;65.0
200701;2;28.0
200702;2;27.0
200703;2;138.0
200704;2;1283.0
200705;2;2197.0
200706;2;3136.0
200707;2;3150.0
200708;2;5297.0
200709;2;2925.0
200710;2;1274.0
200711;2;259.0
200712;2;51.0
200801;2;18.0
200802;2;46.0
200803;2;628.0
200804;2;826.0
200805;2;3150.0
200806;2;3293.0
200807;2;2937.0
200808;2;5741.0
200809;2;3224.0
200810;2;1097.0
200811;2;193.0
200812;2;94.0
200901;2;32.0
200902;2;62.0
200903;2;249.0
200904;2;1395.0
200905;2;3050.0
200906;2;3883.0
200907;2;4143.0
200908;2;6649.0
200909;2;3751.0
200910;2;1576.0
200911;2;215.0
200912;2;122.0
201001;2;51.0
201002;2;103.0
201003;2;415.0
201004;2;2085.0
201005;2;4073.0
201006;2;5710.0
201007;2;4622.0
201008;2;7644.0
201009;2;5042.0
201010;2;2732.0
201011;2;543.0
201012;2;257.0
201101;2;33.0
201102;2;70.0
201103;2;550.0
201104;2;1813.0
201105;2;3063.0
201106;2;5384.0
201107;2;4709.0
201108;2;7383.0
201109;2;4446.0
201110;2;2009.0
201111;2;318.0
201112;2;170.0
201201;2;62.0
201202;2;78.0
201203;2;324.0
201204;2;1953.0
201205;2;3147.0
201206;2;4631.0
201207;2;4095.0
201208;2;6480.0
201209;2;4023.0
201210;2;2140.0
201211;2;389.0
201212;2;84.0
201301;2;44.0
201302;2;112.0
201303;2;477.0
201304;2;1600.0
201305;2;3016.0
201306;2;5061.0
201307;2;3989.0
201308;2;6176.0
201309;2;4001.0
201310;2;1692.0
201311;2;376.0
201312;2;105.0
201401;2;43.0
201402;2;24.0
201403;2;268.0
201404;2;1779.0
201405;2;3129.0
201406;2;4586.0
201407;2;3707.0
201408;2;5834.0
201409;2;3821.0
201410;2;1702.0
201411;2;305.0
201412;2;127.0
201501;2;59.0
201502;2;76.0
201503;2;270.0
201504;2;1485.0
201505;2;3943.0
201506;2;4431.0
201507;2;3589.0
201508;2;5500.0
201509;2;3802.0
201510;2;1740.0
201511;2;299.0
201512;2;149.0
201601;2;30.0
201602;2;85.0
201603;2;698.0
201604;2;1215.0
201605;2;2920.0
201606;2;4231.0
201607;2;3379.0
201608;2;4967.0
201609;2;3538.0
201610;2;1819.0
201611;2;324.0
201612;2;141.0
201701;2;53.0
201702;2;57.0
201703;2;262.0
201704;2;2004.0
201705;2;2907.0
201706;2;3631.0
201707;2;3272.0
201708;2;4199.0
201709;2;3203.0
201710;2;1848.0
201711;2;334.0
201712;2;163.0
201801;2;51.0
201802;2;96.0
201803;2;332.0
201804;2;1227.0
201805;2;2923.0
201806;2;3789.0
201807;2;2720.0
201808;2;3883.0
201809;2;3299.0
201810;2;2045.0
201811;2;331.0
201812;2;90.0
201901;2;51.0
201902;2;55.0
201903;2;329.0
201904;2;1543.0
201905;2;2752.0
201906;2;4100.0
201907;2;2516.0
201908;2;3709.0
201909;2;2565.0
201910;2;1527.0
201911;2;323.0
201912;2;93.0
202001;2;66.0
202002;2;101.0
202003;2;58.0
202006;2;0.0
202007;2;736.0
202008;2;1798.0
202009;2;1123.0
202010;2;581.0
202011;2;18.0
202012;2;12.0
202101;2;2.0
202102;2;2.0
202103;2;5.0
202104;2;26.0
202105;2;387.0
202106;2;1473.0
202107;2;2148.0
202108;2;2132.0
202109;2;2240.0
202110;2;1875.0
202111;2;405.0
202112;2;21.0
202201;2;29.0
202202;2;62.0
202203;2;197.0
202204;2;1522.0
202205;2;2880.0
202206;2;4417.0
202207;2;3222.0
202208;2;3703.0
202209;2;3777.0
202210;2;2522.0
200401;3;0.0
200402;3;3.0
200403;3;40.0
200404;3;100.0
200405;3;175.0
200406;3;176.0
200407;3;345.0
200408;3;385.0
200409;3;243.0
200410;3;106.0
200411;3;34.0
200412;3;64.0
200501;3;1.0
200502;3;0.0
200503;3;10.0
200504;3;9.0
200505;3;41.0
200506;3;18.0
200507;3;74.0
200508;3;60.0
200509;3;11.0
200510;3;14.0
200511;3;1.0
200512;3;3.0
200601;3;2.0
200602;3;0.0
200603;3;3.0
200604;3;26.0
200605;3;30.0
200606;3;48.0
200607;3;63.0
200608;3;50.0
200609;3;33.0
200610;3;26.0
200611;3;12.0
200612;3;1.0
200701;3;0.0
200702;3;0.0
200703;3;12.0
200704;3;36.0
200705;3;25.0
200706;3;46.0
200707;3;46.0
200708;3;91.0
200709;3;51.0
200710;3;50.0
200711;3;7.0
200712;3;0.0
200801;3;0.0
200802;3;0.0
200803;3;34.0
200804;3;6.0
200805;3;51.0
200806;3;32.0
200807;3;38.0
200808;3;47.0
200809;3;58.0
200810;3;25.0
200811;3;2.0
200812;3;0.0
200901;3;1.0
200902;3;0.0
200903;3;11.0
200904;3;46.0
200905;3;50.0
200906;3;45.0
200907;3;58.0
200908;3;77.0
200909;3;33.0
200910;3;13.0
200911;3;4.0
200912;3;4.0
201001;3;15.0
201002;3;3.0
201003;3;0.0
201004;3;207.0
201005;3;121.0
201006;3;153.0
201007;3;187.0
201008;3;196.0
201009;3;133.0
201010;3;118.0
201011;3;26.0
201012;3;71.0
201101;3;1.0
201102;3;0.0
201103;3;1.0
201104;3;36.0
201105;3;52.0
201106;3;49.0
201107;3;51.0
201108;3;41.0
201109;3;59.0
201110;3;42.0
201111;3;9.0
201112;3;0.0
201201;3;0.0
201202;3;6.0
201203;3;4.0
201204;3;43.0
201205;3;31.0
201206;3;32.0
201207;3;28.0
201208;3;56.0
201209;3;28.0
201210;3;46.0
201211;3;3.0
201212;3;4.0
201301;3;2.0
201302;3;9.0
201303;3;68.0
201304;3;63.0
201305;3;144.0
201306;3;164.0
201307;3;204.0
201308;3;114.0
201309;3;119.0
201310;3;74.0
201311;3;15.0
201312;3;1.0
201401;3;0.0
201402;3;1.0
201403;3;4.0
201404;3;99.0
201405;3;146.0
201406;3;152.0
201407;3;211.0
201408;3;444.0
201409;3;315.0
201410;3;128.0
201411;3;10.0
201412;3;10.0
201501;3;0.0
201502;3;0.0
201503;3;0.0
201504;3;55.0
201505;3;42.0
201506;3;44.0
201507;3;33.0
201508;3;84.0
201509;3;30.0
201510;3;36.0
201511;3;0.0
201512;3;2.0
201601;3;0.0
201602;3;0.0
201603;3;20.0
201604;3;6.0
201605;3;54.0
201606;3;56.0
201607;3;29.0
201608;3;61.0
201609;3;35.0
201610;3;37.0
201611;3;9.0
201612;3;35.0
201701;3;0.0
201702;3;0.0
201703;3;11.0
201704;3;75.0
201705;3;62.0
201706;3;58.0
201707;3;64.0
201708;3;67.0
201709;3;25.0
201710;3;50.0
201711;3;1.0
201712;3;4.0
201801;3;0.0
201802;3;4.0
201803;3;2.0
201804;3;44.0
201805;3;44.0
201806;3;24.0
201807;3;33.0
201808;3;32.0
201809;3;52.0
201810;3;59.0
201811;3;16.0
201812;3;8.0
201901;3;1.0
201902;3;0.0
201903;3;23.0
201904;3;62.0
201905;3;68.0
201906;3;76.0
201907;3;48.0
201908;3;69.0
201909;3;50.0
201910;3;6.0
201911;3;0.0
201912;3;3.0
202001;3;0.0
202002;3;11.0
202003;3;0.0
202006;3;0.0
202007;3;9.0
202008;3;11.0
202009;3;13.0
202010;3;12.0
202011;3;3.0
202012;3;0.0
202101;3;0.0
202102;3;0.0
202103;3;2.0
202104;3;2.0
202105;3;9.0
202106;3;19.0
202107;3;13.0
202108;3;53.0
202109;3;41.0
202110;3;55.0
202111;3;4.0
202112;3;1.0
202201;3;3.0
202202;3;5.0
202203;3;15.0
202204;3;57.0
202205;3;77.0
202206;3;83.0
202207;3;46.0
202208;3;129.0
202209;3;94.0
202210;3;24.0
200401;4;0.0
200402;4;0.0
200403;4;0.0
200404;4;0.0
200405;4;10.0
200406;4;11.0
200407;4;18.0
200408;4;10.0
200409;4;6.0
200410;4;3.0
200411;4;2.0
200412;4;0.0
200501;4;0.0
200502;4;0.0
200503;4;0.0
200504;4;1.0
200505;4;1.0
200506;4;2.0
200507;4;2.0
200508;4;14.0
200509;4;2.0
200510;4;1.0
200511;4;0.0
200512;4;0.0
200601;4;0.0
200602;4;0.0
200603;4;1.0
200604;4;1.0
200605;4;1.0
200606;4;1.0
200607;4;0.0
200608;4;3.0
200609;4;1.0
200610;4;2.0
200611;4;1.0
200612;4;0.0
200701;4;0.0
200702;4;0.0
200703;4;0.0
200704;4;1.0
200705;4;1.0
200706;4;1.0
200707;4;1.0
200708;4;2.0
200709;4;0.0
200710;4;1.0
200711;4;0.0
200712;4;0.0
200801;4;0.0
200802;4;0.0
200803;4;0.0
200804;4;1.0
200805;4;1.0
200806;4;3.0
200807;4;6.0
200808;4;16.0
200809;4;8.0
200810;4;2.0
200811;4;2.0
200812;4;0.0
200901;4;0.0
200902;4;0.0
200903;4;0.0
200904;4;0.0
200905;4;0.0
200906;4;3.0
200907;4;0.0
200908;4;12.0
200909;4;22.0
200910;4;1.0
200911;4;1.0
200912;4;0.0
201001;4;0.0
201002;4;1.0
201003;4;2.0
201004;4;2.0
201005;4;4.0
201006;4;2.0
201007;4;8.0
201008;4;6.0
201009;4;8.0
201010;4;2.0
201011;4;1.0
201012;4;1.0
201101;4;0.0
201102;4;0.0
201103;4;0.0
201104;4;1.0
201105;4;3.0
201106;4;0.0
201107;4;1.0
201108;4;1.0
201109;4;0.0
201110;4;5.0
201111;4;0.0
201112;4;0.0
201201;4;0.0
201202;4;0.0
201203;4;0.0
201204;4;0.0
201205;4;0.0
201206;4;1.0
201207;4;5.0
201208;4;3.0
201209;4;4.0
201210;4;8.0
201211;4;0.0
201212;4;1.0
201301;4;0.0
201302;4;1.0
201303;4;2.0
201304;4;4.0
201305;4;7.0
201306;4;5.0
201307;4;10.0
201308;4;21.0
201309;4;6.0
201310;4;5.0
201311;4;0.0
201312;4;5.0
201401;4;1.0
201402;4;0.0
201403;4;1.0
201404;4;27.0
201405;4;4.0
201406;4;9.0
201407;4;23.0
201408;4;22.0
201409;4;7.0
201410;4;4.0
201411;4;0.0
201412;4;0.0
201501;4;0.0
201502;4;0.0
201503;4;4.0
201504;4;1.0
201505;4;3.0
201506;4;6.0
201507;4;11.0
201508;4;16.0
201509;4;9.0
201510;4;15.0
201511;4;6.0
201512;4;0.0
201601;4;0.0
201602;4;0.0
201603;4;1.0
201604;4;25.0
201605;4;12.0
201606;4;25.0
201607;4;16.0
201608;4;15.0
201609;4;9.0
201610;4;22.0
201611;4;0.0
201612;4;0.0
201701;4;2.0
201702;4;0.0
201703;4;1.0
201704;4;1.0
201705;4;1.0
201706;4;2.0
201707;4;4.0
201708;4;9.0
201709;4;21.0
201710;4;1.0
201711;4;1.0
201712;4;0.0
201801;4;0.0
201802;4;0.0
201803;4;2.0
201804;4;2.0
201805;4;9.0
201806;4;14.0
201807;4;4.0
201808;4;28.0
201809;4;7.0
201810;4;9.0
201811;4;4.0
201812;4;0.0
201901;4;0.0
201902;4;1.0
201903;4;4.0
201904;4;4.0
201905;4;15.0
201906;4;3.0
201907;4;16.0
201908;4;7.0
201909;4;11.0
201910;4;22.0
201911;4;0.0
201912;4;2.0
202001;4;0.0
202002;4;2.0
202003;4;0.0
202006;4;0.0
202007;4;2.0
202008;4;4.0
202009;4;3.0
202010;4;1.0
202011;4;0.0
202012;4;0.0
202101;4;1.0
202102;4;0.0
202103;4;0.0
202104;4;0.0
202105;4;0.0
202106;4;3.0
202107;4;6.0
202108;4;17.0
202109;4;3.0
202110;4;2.0
202111;4;2.0
202112;4;1.0
202201;4;0.0
202202;4;0.0
202203;4;0.0
202204;4;5.0
202205;4;19.0
202206;4;25.0
202207;4;16.0
202208;4;20.0
202209;4;20.0
202210;4;19.0
200401;5;0.0
200402;5;0.0
200403;5;0.0
200404;5;0.0
200405;5;0.0
200406;5;0.0
200407;5;0.0
200408;5;0.0
200409;5;0.0
200410;5;0.0
200411;5;0.0
200412;5;0.0
200501;5;0.0
200502;5;0.0
200503;5;0.0
200504;5;0.0
200505;5;0.0
200506;5;0.0
200507;5;0.0
200508;5;0.0
200509;5;0.0
200510;5;0.0
200511;5;0.0
200512;5;0.0
200601;5;0.0
200602;5;0.0
200603;5;0.0
200604;5;0.0
200605;5;0.0
200606;5;0.0
200607;5;0.0
200608;5;0.0
200609;5;0.0
200610;5;0.0
200611;5;0.0
200612;5;0.0
200701;5;0.0
200702;5;0.0
200703;5;0.0
200704;5;0.0
200705;5;0.0
200706;5;0.0
200707;5;0.0
200708;5;0.0
200709;5;0.0
200710;5;0.0
200711;5;0.0
200712;5;0.0
200801;5;0.0
200802;5;0.0
200803;5;0.0
200804;5;0.0
200805;5;0.0
200806;5;0.0
200807;5;0.0
200808;5;0.0
200809;5;0.0
200810;5;0.0
200811;5;0.0
200812;5;0.0
200901;5;0.0
200902;5;0.0
200903;5;0.0
200904;5;0.0
200905;5;0.0
200906;5;0.0
200907;5;0.0
200908;5;0.0
200909;5;0.0
200910;5;0.0
200911;5;0.0
200912;5;0.0
201001;5;0.0
201002;5;0.0
201003;5;0.0
201004;5;0.0
201005;5;0.0
201006;5;0.0
201007;5;0.0
201008;5;0.0
201009;5;0.0
201010;5;0.0
201011;5;0.0
201012;5;0.0
201101;5;0.0
201102;5;0.0
201103;5;0.0
201104;5;0.0
201105;5;0.0
201106;5;0.0
201107;5;0.0
201108;5;0.0
201109;5;0.0
201110;5;0.0
201111;5;0.0
201112;5;0.0
201201;5;0.0
201202;5;0.0
201203;5;0.0
201204;5;0.0
201205;5;0.0
201206;5;0.0
201207;5;0.0
201208;5;0.0
201209;5;0.0
201210;5;0.0
201211;5;0.0
201212;5;0.0
201301;5;0.0
201302;5;0.0
201303;5;0.0
201304;5;0.0
201305;5;0.0
201306;5;0.0
201307;5;0.0
201308;5;0.0
201309;5;0.0
201310;5;0.0
201311;5;0.0
201312;5;0.0
201401;5;0.0
201402;5;0.0
201403;5;0.0
201404;5;0.0
201405;5;0.0
201406;5;0.0
201407;5;0.0
201408;5;0.0
201409;5;0.0
201410;5;0.0
201411;5;0.0
201412;5;0.0
201501;5;0.0
201502;5;0.0
201503;5;0.0
201504;5;0.0
201505;5;0.0
201506;5;0.0
201507;5;0.0
201508;5;0.0
201509;5;0.0
201510;5;0.0
201511;5;0.0
201512;5;0.0
201601;5;0.0
201602;5;0.0
201603;5;0.0
201604;5;0.0
201605;5;0.0
201606;5;0.0
201607;5;0.0
201608;5;0.0
201609;5;10.0
201610;5;3.0
201611;5;0.0
201612;5;2.0
201701;5;0.0
201702;5;0.0
201703;5;0.0
201704;5;0.0
201705;5;0.0
201706;5;0.0
201707;5;94.0
201708;5;56.0
201709;5;2.0
201710;5;0.0
201711;5;1.0
201712;5;0.0
201801;5;0.0
201802;5;0.0
201803;5;0.0
201804;5;0.0
201805;5;0.0
201806;5;1.0
201807;5;75.0
201808;5;51.0
201809;5;3.0
201810;5;0.0
201811;5;0.0
201812;5;0.0
201901;5;0.0
201902;5;0.0
201903;5;0.0
201904;5;0.0
201905;5;4.0
201906;5;19.0
201907;5;91.0
201908;5;108.0
201909;5;6.0
201910;5;10.0
201911;5;0.0
201912;5;5.0
202001;5;0.0
202002;5;0.0
202003;5;0.0
202006;5;0.0
202007;5;7.0
202008;5;11.0
202009;5;0.0
202010;5;0.0
202011;5;5.0
202012;5;0.0
202101;5;0.0
202102;5;0.0
202103;5;0.0
202104;5;0.0
202105;5;1.0
202106;5;52.0
202107;5;33.0
202108;5;41.0
202109;5;29.0
202110;5;2.0
202111;5;4.0
202112;5;2.0
202201;5;0.0
202202;5;8.0
202203;5;0.0
202204;5;25.0
202205;5;14.0
202206;5;128.0
202207;5;138.0
202208;5;45.0
202209;5;77.0
202210;5;3.0
